85,114,FL,4
85,115,UINT8,1
85,116,UINT8,1
85,117,UINT8,1
85,118,FL,4
85,119,AC,10
85,120,UINT16,2
85,121,UINT8,1
85,122,FL,4
85,123,FL,4
85,124,UINT8,1
85,125,UINT8,1
85,126,FL,4
85,127,FL,4
85,128,UINT8,1
85,129,FL,4
85,130,FL,4
85,131,UINT8,1
85,132,FL,4
85,133,FL,4
85,134,UINT8,1
85,135,FL,4
85,136,FL,4
85,137,UINT8,1
85,138,UINT8,1
85,139,FL,4
85,140,UINT8,1
85,141,UINT8,1
85,142,FL,4
85,143,UINT8,1
85,144,UINT8,1
85,145,FL,4
85,146,UINT8,1
85,147,UINT8,1
85,148,FL,4
85,149,AC,40
85,150,AC,20
85,151,UINT16,2
85,152,UINT32,4
85,153,UINT32,4
85,154,UINT8,1
85,155,FL,4
85,156,FL,4
85,157,FL,4
85,158,UINT8,1
85,159,FL,4
85,160,FL,4
85,161,FL,4
85,162,UINT8,1
85,163,UINT8,1
85,164,UINT8,1
85,165,FL,4
85,166,AC,10
85,167,UINT16,2
85,168,UINT8,1
85,169,FL,4
85,170,FL,4
85,171,UINT8,1
85,172,UINT8,1
85,173,FL,4
85,174,FL,4
85,175,UINT8,1
85,176,FL,4
85,177,FL,4
85,178,UINT8,1
85,179,FL,4
85,180,FL,4
85,181,UINT8,1
85,182,FL,4
85,183,FL,4
85,184,UINT8,1
85,185,UINT8,1
85,186,FL,4
85,187,UINT8,1
85,188,UINT8,1
85,189,FL,4
85,190,UINT8,1
85,191,UINT8,1
85,192,FL,4
85,193,UINT8,1
85,194,UINT8,1
85,195,FL,4
85,196,AC,40
85,197,AC,20
85,198,UINT16,2
85,199,UINT32,4
85,200,UINT32,4
85,201,UINT8,1
85,202,FL,4
85,203,FL,4
85,204,FL,4
85,205,UINT8,1
85,206,FL,4
85,207,FL,4
85,208,FL,4
85,209,UINT8,1
85,210,UINT8,1
85,211,UINT8,1
85,212,FL,4
85,213,AC,10
85,214,UINT16,2
85,215,UINT8,1
85,216,FL,4
85,217,FL,4
85,218,UINT8,1
85,219,UINT8,1
85,220,FL,4
85,221,FL,4
85,222,UINT8,1
85,223,FL,4
85,224,FL,4
85,225,UINT8,1
85,226,FL,4
85,227,FL,4
85,228,UINT8,1
85,229,FL,4
85,230,FL,4
85,231,UINT8,1
85,232,UINT8,1
85,233,FL,4
85,234,UINT8,1
85,235,UINT8,1
85,236,FL,4
85,237,UINT8,1
85,238,UINT8,1
85,239,FL,4
85,240,UINT8,1
85,241,UINT8,1
85,242,FL,4
85,243,AC,40
85,244,AC,20
85,245,UINT16,2
85,246,UINT32,4
85,247,UINT32,4
85,248,UINT8,1
85,249,FL,4
85,250,FL,4
85,251,FL,4
85,252,UINT8,1
85,253,FL,4
85,254,FL,4
85,255,FL,4
92,6,UINT8,1
92,7,UINT8,1
92,8,UINT8,1
92,9,UINT8,1
92,10,UINT8,1
92,11,UINT8,1
92,12,UINT8,1
92,13,UINT8,1
92,14,UINT8,1
92,15,UINT8,1
92,16,UINT8,1
92,17,UINT8,1
92,18,UINT8,1
92,19,UINT8,1
92,20,UINT8,1
92,21,UINT8,1
92,22,UINT8,1
92,23,UINT8,1
92,24,UINT8,1
92,25,UINT8,1
123,0,AC,20
123,1,AC,20
123,2,AC,20
123,3,AC,20
123,4,AC,20
123,5,AC,20
123,6,AC,20
123,7,AC,20
123,8,AC,20
123,9,AC,20
123,10,AC,20
123,11,AC,20
123,12,AC,20
123,13,AC,20
123,14,AC,20
123,15,AC,20
123,16,AC,20
123,17,AC,20
123,18,AC,20
123,19,AC,20
40,53,FL,4
14,36,UINT16,2
41,15,UINT8,1
41,16,UINT8,1
41,17,TLP,3
41,18,FL,4
41,19,UINT8,1
41,20,UINT8,1
41,21,TLP,3
41,22,FL,4
41,23,UINT8,1
41,24,UINT8,1
41,25,TLP,3
41,26,FL,4
41,27,UINT8,1
41,28,UINT8,1
41,29,TLP,3
41,30,FL,4
41,31,UINT8,1
41,32,UINT8,1
41,33,TLP,3
41,34,FL,4
41,35,UINT8,1
41,36,UINT8,1
41,37,TLP,3
41,38,FL,4
41,39,UINT8,1
41,40,UINT8,1
41,41,TLP,3
41,42,FL,4
41,43,UINT8,1
41,44,UINT8,1
41,45,TLP,3
41,46,FL,4
41,47,UINT8,1
41,48,UINT8,1
41,49,TLP,3
41,50,FL,4
41,51,UINT8,1
41,52,UINT8,1
41,53,TLP,3
41,54,FL,4
42,1,FL,4
42,2,FL,4
42,3,FL,4
42,4,FL,4
42,5,FL,4
42,6,FL,4
42,7,FL,4
42,8,FL,4
42,9,FL,4
42,10,FL,4
42,11,FL,4
42,12,FL,4
42,13,FL,4
42,14,FL,4
42,15,FL,4
42,16,FL,4
42,17,FL,4
42,18,FL,4
42,19,FL,4
42,20,FL,4
55,55,UINT16,2
55,56,UINT16,2
119,123,UINT8,1
41,7,FL,4
41,8,FL,4
41,9,FL,4
41,10,FL,4
41,11,FL,4
41,12,FL,4
41,13,FL,4
41,14,FL,4
115,49,UINT8,1
115,50,UINT8,1
115,51,FL,4
115,52,FL,4
14,37,UINT16,2
91,50,UINT8,1
21,3,UINT8,1
91,49,UINT8,1
3,20,INT16,2
3,21,INT16,2
3,22,INT16,2
3,23,INT16,2
3,24,INT16,2
3,25,FL,4
3,26,FL,4
3,27,FL,4
3,28,FL,4
3,29,FL,4
3,30,FL,4
3,31,FL,4
3,32,FL,4
3,33,UINT16,2
3,34,UINT8,1
3,35,UINT8,1
20,0,UINT8,1
20,1,UINT8,1
20,3,AC,10
20,4,AC,20
20,5,AC,20
20,6,AC,30
20,7,UINT32,4
20,8,UINT32,4
20,9,UINT32,4
20,11,UINT32,4
20,12,UINT32,4
20,13,UINT32,4
20,14,UINT32,4
20,15,UINT32,4
20,16,UINT32,4
20,17,FL,4
20,18,FL,4
20,19,FL,4
20,20,UINT32,4
20,21,UINT32,4
20,22,UINT32,4
20,23,UINT32,4
20,24,UINT32,4
20,25,AC,20
20,26,AC,10
20,27,AC,10
20,10,UINT32,4
13,1,UINT8,1
13,2,UINT8,1
13,3,UINT8,1
13,5,UINT8,1
13,6,UINT8,1
13,7,UINT8,1
13,25,UINT8,1
13,24,UINT8,1
87,0,UINT8,1
87,1,UINT8,1
87,2,AC,7
87,3,AC,7
87,4,AC,10
87,5,AC,10
87,6,UINT8,1
87,7,UINT8,1
87,8,FL,4
87,9,FL,4
87,10,FL,4
20,2,AC,20
5,21,FL,4
2,14,BIN,1
20,28,AC,10
20,29,AC,20
86,62,TLP,3
86,63,TLP,3
86,64,UINT8,1
86,65,UINT8,1
86,66,TLP,3
86,67,TLP,3
86,68,UINT8,1
86,69,UINT8,1
86,70,TLP,3
86,71,TLP,3
86,72,UINT8,1
86,73,UINT8,1
86,74,TLP,3
86,75,TLP,3
86,76,UINT8,1
86,77,UINT8,1
86,78,TLP,3
86,79,TLP,3
86,80,UINT8,1
86,81,UINT8,1
86,82,TLP,3
86,83,TLP,3
86,84,UINT8,1
86,85,UINT8,1
86,86,TLP,3
86,87,TLP,3
86,88,UINT8,1
86,89,UINT8,1
86,90,TLP,3
86,91,TLP,3
86,92,UINT8,1
86,93,UINT8,1
86,94,TLP,3
86,95,TLP,3
86,96,UINT8,1
86,97,UINT8,1
86,98,TLP,3
86,99,TLP,3
86,100,UINT8,1
86,101,UINT8,1
13,30,UINT8,1
13,27,UINT8,1
13,24,UINT8,1
13,28,UINT8,1
14,37,UINT8,1
14,38,UINT32,4
14,39,UINT32,4
55,57,UINT8,1
107,20,FL,4
141,0,AC,10
141,3,UINT8,1
141,4,UINT8,1
141,5,UINT32,4
141,6,FL,4
141,7,FL,4
141,8,UINT32,4
141,9,FL,4
141,10,FL,4
141,11,UINT32,4
141,12,FL,4
141,13,FL,4
141,14,UINT32,4
141,15,FL,4
141,16,FL,4
141,17,UINT32,4
141,18,FL,4
141,19,UINT32,4
141,20,FL,4
141,21,UINT32,4
141,22,UINT32,4
141,23,FL,4
141,24,FL,4
141,30,UINT16,2
141,31,UINT16,2
141,32,UINT16,2
141,33,UINT16,2
141,34,UINT8,1
141,35,UINT8,1
141,36,UINT8,1
141,37,UINT8,1
141,38,UINT8,1
141,39,UINT8,1
141,40,UINT8,1
141,41,UINT16,2
141,42,UINT8,1
141,43,UINT8,1
141,44,FL,4
141,45,TLP,3
141,46,UINT8,1
141,47,UINT32,4
141,48,FL,4
141,49,UINT16,2
141,25,UINT8,1
141,26,UINT8,1
141,27,UINT8,1
141,28,BIN,1
141,29,BIN,1
141,50,UINT16,2
141,51,UINT16,2
141,52,UINT8,1
141,53,BIN,1
46,71,FL,4
46,72,FL,4
46,73,FL,4
46,74,FL,4
46,75,FL,4
46,76,FL,4
46,77,FL,4
46,78,FL,4
46,79,FL,4
46,80,FL,4
46,81,FL,4
46,82,FL,4
46,83,FL,4
46,84,FL,4
46,85,FL,4
46,86,BIN,1
46,87,UINT32,4
46,88,UINT8,1
46,89,FL,4
46,90,FL,4
47,57,FL,4
47,58,FL,4
47,59,UINT32,4
47,60,UINT8,1
47,61,FL,4
47,62,FL,4
47,63,FL,4
47,64,FL,4
47,65,FL,4
47,66,FL,4
47,67,FL,4
47,68,BIN,1
141,54,UINT8,1
141,55,UINT8,1
48,28,FL,4
48,29,FL,4
48,30,UINT8,1
48,31,FL,4
48,32,AC,10
48,33,AC,10
48,34,AC,10
140,0,AC,10
140,1,UINT8,1
140,2,UINT8,1
140,3,UINT8,1
140,4,FL,4
140,5,UINT8,1
140,6,UINT8,1
140,7,FL,4
140,8,FL,4
140,9,UINT8,1
140,10,UINT8,1
140,11,UINT32,4
140,12,FL,4
140,13,FL,4
140,14,UINT8,1
140,15,BIN,1
140,16,UINT8,1
140,17,UINT8,1
140,18,UINT8,1
140,19,UINT8,1
140,20,UINT8,1
140,21,UINT8,1
140,22,UINT8,1
140,23,UINT32,4
140,24,UINT8,1
140,25,UINT8,1
140,26,UINT8,1
140,27,UINT8,1
140,28,UINT8,1
140,29,UINT8,1
140,30,FL,4
140,31,FL,4
140,32,AC,10
140,33,FL,4
140,34,FL,4
140,35,FL,4
140,36,FL,4
140,37,FL,4
140,38,FL,4
140,39,FL,4
140,40,UINT8,1
140,41,UINT8,1
140,42,BIN,1
140,43,UINT8,1
140,44,UINT8,1
45,14,TLP,3
12,10,UINT8,1
47,69,FL,4
47,70,FL,4
47,71,FL,4
139,0,UINT8,1
139,1,UINT8,1
139,2,UINT8,1
139,3,AC,10
139,4,AC,20
139,5,AC,20
139,6,AC,10
139,7,AC,20
139,8,AC,20
139,9,AC,20
139,10,AC,30
139,11,AC,20
110,53,FL,4
108,64,FL,4
95,46,UINT32,4
236,0,UINT8,1
236,1,UINT8,1
236,2,UINT8,1
236,3,UINT8,1
236,4,UINT8,1
140,45,FL,4
236,5,UINT8,1
47,72,AC,20
47,73,AC,20
140,46,UINT8,1
46,44,FL,4
47,4,FL,4
96,31,UINT8,1
96,32,UINT8,1
96,33,FL,4
43,32,AC,10
43,33,AC,10
43,34,AC,10
43,35,AC,10
43,36,AC,10
43,37,AC,10
43,38,AC,10
43,39,AC,10
43,40,AC,10
43,41,AC,10
43,42,AC,10
43,43,AC,10
43,44,AC,10
43,45,AC,10
43,46,AC,10
43,47,AC,10
43,48,AC,10
43,49,UINT8,1
88,0,AC,10
88,1,AC,10
88,2,TLP,3
89,0,UINT8,1
89,1,UINT8,1
89,2,TLP,3
89,3,AC,10
89,4,AC,10
89,5,UINT8,1
89,6,FL,4
89,7,FL,4
122,8,AC,20
122,9,INT8,1
122,10,UINT32,4
122,11,UINT32,4
122,12,AC,20
122,13,INT8,1
122,14,UINT32,4
122,15,UINT32,4
122,24,UINT8,1
32,0,AC,10
32,1,BIN,1
32,2,BIN,1
32,3,UINT8,1
32,4,UINT8,1
32,5,AC,40
32,6,UINT8,1
32,7,FL,4
32,8,FL,4
32,9,FL,4
32,10,FL,4
32,11,FL,4
32,12,FL,4
32,13,DT6,6
32,14,BIN,1
32,15,UINT32,4
32,16,UINT8,1
33,0,AC,10
33,1,TLP,3
33,2,FL,4
33,3,FL,4
33,4,FL,4
33,5,FL,4
33,6,UINT8,1
33,7,FL,4
33,8,FL,4
33,9,FL,4
33,10,FL,4
33,11,BIN,1
33,12,FL,4
33,13,FL,4
34,0,AC,10
34,1,BIN,1
34,2,BIN,1
34,3,UINT8,1
34,4,UINT8,1
34,5,DT6,6
34,6,FL,4
34,7,FL,4
35,0,AC,10
35,1,BIN,1
35,2,BIN,1
35,3,BIN,1
35,4,FL,4
35,5,FL,4
35,6,TLP,3
35,7,FL,4
35,8,FL,4
35,9,FL,4
35,10,FL,4
35,11,FL,4
35,12,FL,4
35,13,FL,4
35,14,FL,4
35,15,FL,4
35,16,FL,4
35,17,FL,4
35,18,TLP,3
35,19,TLP,3
35,20,FL,4
35,21,FL,4
35,22,FL,4
35,23,FL,4
35,24,TLP,3
35,25,FL,4
35,26,FL,4
35,27,FL,4
35,28,FL,4
35,29,FL,4
36,0,TLP,3
36,1,FL,4
36,2,FL,4
36,3,FL,4
36,4,UINT8,1
36,5,UINT8,1
36,6,FL,4
36,7,FL,4
36,8,FL,4
36,9,FL,4
36,10,FL,4
37,0,AC,10
37,1,UINT8,1
37,2,UINT8,1
37,3,UINT16,2
37,4,AC,10
37,5,UINT8,1
37,6,UINT8,1
37,7,UINT16,2
37,8,AC,10
37,9,UINT8,1
37,10,UINT8,1
37,11,UINT16,2
37,12,AC,10
37,13,UINT8,1
37,14,UINT8,1
37,15,UINT16,2
37,16,AC,10
37,17,UINT8,1
37,18,UINT8,1
37,19,UINT16,2
37,20,AC,10
37,21,UINT8,1
37,22,UINT8,1
37,23,UINT16,2
37,24,AC,10
37,25,UINT8,1
37,26,UINT8,1
37,27,UINT16,2
37,28,AC,10
37,29,UINT8,1
37,30,UINT8,1
37,31,UINT16,2
37,32,AC,10
37,33,UINT8,1
37,34,UINT8,1
37,35,UINT16,2
37,36,AC,10
37,37,UINT8,1
37,38,UINT8,1
37,39,UINT16,2
37,40,AC,10
37,41,UINT8,1
37,42,UINT8,1
37,43,UINT16,2
37,44,AC,10
37,45,UINT8,1
37,46,UINT8,1
37,47,UINT16,2
37,48,AC,10
37,49,UINT8,1
37,50,UINT8,1
37,51,UINT16,2
37,52,AC,10
37,53,UINT8,1
37,54,UINT8,1
37,55,UINT16,2
37,56,AC,10
37,57,UINT8,1
37,58,UINT8,1
37,59,UINT16,2
108,65,UINT8,1
48,35,FL,4
48,36,FL,4
48,37,FL,4
48,38,FL,4
110,54,FL,4
110,55,TLP,3
110,56,TLP,3
110,57,FL,4
122,16,AC,20
122,17,INT8,1
122,18,UINT32,4
122,19,UINT32,4
122,20,AC,20
122,21,INT8,1
122,22,UINT32,4
122,23,UINT32,4
91,51,UINT8,1
91,52,UINT16,2
91,53,UINT16,2
141,56,UINT8,1
141,57,BIN,1
141,58,UINT8,1
141,59,UINT8,1
20,30,AC,20
122,25,UINT8,1
122,26,AC,20
122,27,AC,12
122,28,TIME,4
46,91,FL,4
46,92,FL,4
47,74,FL,4
13,31,UINT8,1
55,58,UINT16,2
55,59,UINT8,1
55,60,UINT8,1
55,61,UINT8,1
55,62,UINT8,1
55,63,UINT16,2
55,64,UINT8,1
55,65,UINT8,1
55,66,UINT8,1
55,67,UINT8,1
55,68,UINT16,2
55,69,UINT8,1
55,70,UINT8,1
55,71,UINT8,1
55,72,UINT8,1
55,73,UINT16,2
55,74,UINT8,1
55,75,UINT8,1
55,76,UINT8,1
55,77,UINT8,1
55,78,UINT16,2
55,79,UINT8,1
55,80,UINT8,1
55,81,UINT8,1
55,82,UINT8,1
55,83,UINT16,2
55,84,UINT8,1
55,85,UINT8,1
55,86,UINT8,1
55,87,UINT8,1
55,88,UINT16,2
55,89,UINT8,1
55,90,UINT8,1
55,91,UINT8,1
55,92,UINT8,1
55,93,UINT16,2
55,94,UINT8,1
55,95,UINT8,1
55,96,UINT8,1
55,97,UINT8,1
55,98,UINT16,2
55,99,UINT8,1
55,100,UINT8,1
55,101,UINT8,1
55,102,UINT8,1
55,103,UINT16,2
55,104,UINT8,1
55,105,UINT8,1
55,106,UINT8,1
55,107,UINT8,1
91,51,AC,20
103,36,UINT8,1
103,37,FL,4
141,60,UINT32,4
141,61,UINT32,4
141,62,AC,20
141,63,AC,20
141,64,AC,20
141,65,AC,20
141,66,FL,4
141,67,FL,4
141,68,FL,4
141,69,FL,4
19,7,AC,10
85,0,AC,10
85,1,UINT8,1
141,70,UINT32,4
141,71,UINT32,4
103,38,UINT8,1
102,25,UINT8,1
142,0,AC,10
142,1,AC,10
142,2,TLP,3
142,3,UINT8,1
142,4,UINT8,1
142,5,FL,4
142,6,FL,4
142,7,TIME,4
142,8,FL,4
142,9,TIME,4
142,10,FL,4
142,11,TIME,4
142,12,FL,4
142,13,TIME,4
142,14,FL,4
143,0,AC,10
143,1,AC,10
143,2,TLP,3
143,3,UINT8,1
143,4,UINT8,1
143,5,FL,4
143,6,FL,4
143,7,TIME,4
143,8,FL,4
143,9,TIME,4
143,10,FL,4
143,11,TIME,4
143,12,FL,4
143,13,TIME,4
143,14,FL,4
91,54,AC,20
102,26,UINT8,1
102,26,UINT8,1
102,25,UINT8,1
80,0,AC,12
80,1,AC,20
80,2,AC,20
80,3,AC,20
80,4,UINT16,2
80,5,UINT8,1
80,6,FL,4
80,7,UINT8,1
80,8,UINT32,4
80,9,UINT16,2
80,10,UINT8,2
80,11,FL,4
80,12,UINT8,1
80,13,UINT32,4
80,14,UINT8,1
80,15,UINT8,1
85,19,UINT16,2
85,20,UINT16,2
80,16,UINT8,1
80,17,UINT8,1
80,18,UINT8,1
80,19,UINT8,1
80,20,UINT8,1
80,21,AC,20
80,22,UINT16,2
80,23,AC,20
80,24,UINT16,2
80,25,AC,20
80,26,UINT16,2
80,27,AC,20
80,28,UINT16,2
80,29,AC,20
80,30,UINT16,2
80,31,AC,20
80,32,UINT16,2
80,33,AC,20
80,34,UINT16,2
80,35,AC,20
80,36,UINT16,2
80,37,AC,20
80,38,UINT16,2
80,39,AC,20
80,40,UINT16,2
80,41,AC,20
80,42,UINT16,2
80,43,AC,20
80,44,UINT16,2
80,45,AC,20
80,46,UINT16,2
80,47,AC,20
80,48,UINT16,2
80,49,AC,20
80,50,UINT16,2
80,51,AC,20
80,52,UINT16,2
80,53,AC,20
80,54,UINT16,2
80,55,AC,20
80,56,UINT16,2
80,57,AC,20
80,58,UINT16,2
80,59,AC,20
80,60,UINT16,2
80,61,AC,20
80,62,UINT16,2
80,63,AC,20
80,64,UINT16,2
80,65,AC,20
80,66,UINT16,2
80,67,AC,20
80,68,UINT16,2
80,69,AC,20
80,70,UINT16,2
80,71,UINT8,1
80,72,AC,20
80,73,UINT16,2
80,74,AC,20
80,75,UINT16,2
80,76,AC,20
80,77,UINT16,2
80,78,AC,20
80,79,UINT16,2
80,80,AC,20
80,81,UINT16,2
80,82,AC,20
80,83,UINT16,2
80,84,AC,20
80,85,UINT16,2
80,86,AC,20
80,87,UINT16,2
80,88,AC,20
80,89,UINT16,2
80,90,AC,20
80,91,UINT16,2
80,92,AC,20
80,93,UINT16,2
80,94,AC,20
80,95,UINT16,2
80,96,AC,20
80,97,UINT16,2
80,98,AC,20
80,99,UINT16,2
80,100,AC,20
80,101,UINT16,2
80,102,AC,20
80,103,UINT16,2
80,104,AC,20
80,105,UINT16,2
80,106,AC,20
80,107,UINT16,2
80,108,AC,20
80,109,UINT16,2
80,110,AC,20
80,111,UINT16,2
80,112,AC,20
80,113,UINT16,2
80,114,AC,20
80,115,UINT16,2
80,116,AC,20
80,117,UINT16,2
80,118,AC,20
80,119,UINT16,2
80,120,AC,20
80,121,UINT16,2
16,28,AC,10
82,0,AC,10
82,1,AC,10
82,2,UINT8,1
82,3,UINT8,1
82,4,UINT8,1
82,5,UINT8,1
82,6,BIN,1
82,7,UINT8,1
82,8,UINT8,1
82,9,UINT32,4
82,10,UINT8,1
82,11,UINT8,1
82,12,UINT8,1
82,13,UINT8,1
82,14,FL,4
82,15,FL,4
82,16,FL,4
82,17,FL,4
82,18,FL,4
82,19,FL,4
82,20,FL,4
82,21,UINT8,1
82,22,UINT8,1
82,23,FL,4
82,24,UINT8,1
82,25,UINT8,1
82,26,UINT8,1
91,52,UINT8,1
91,55,UINT8,1
4,10,UINT8,1
4,11,FL,4
4,12,FL,4
2,15,UINT8,1
2,16,UINT8,1
2,17,UINT8,1
137,16,UINT8,1
137,17,UINT32,4
114,41,FL,4
141,72,UINT32,4
141,73,UINT32,4
141,74,UINT32,4
141,75,FL,4
141,76,UINT8,1
103,39,FL,4
103,40,UINT8,1
103,41,UINT8,1
113,36,UINT8,1
113,37,UINT8,1
113,38,UINT8,1
113,39,UINT8,1
113,40,UINT8,1
112,66,UINT8,1
115,53,UINT8,1
114,42,DOUBLE,8
114,43,DOUBLE,8
114,44,DOUBLE,8
114,45,DOUBLE,8
114,46,DOUBLE,8
114,47,DOUBLE,8
114,48,DOUBLE,8
114,49,DOUBLE,8
114,50,FL,4
114,51,FL,4
114,52,FL,4
116,41,DOUBLE,8
116,42,DOUBLE,8
116,43,DOUBLE,8
116,44,DOUBLE,8
116,45,DOUBLE,8
116,46,DOUBLE,8
116,47,DOUBLE,8
116,48,DOUBLE,8
116,49,DOUBLE,8
98,43,DOUBLE,8
98,44,DOUBLE,8
98,45,DOUBLE,8
98,46,DOUBLE,8
98,47,DOUBLE,8
98,48,DOUBLE,8
98,49,DOUBLE,8
98,50,DOUBLE,8
98,51,DOUBLE,8
98,52,DOUBLE,8
91,56,DOUBLE,8
84,0,UINT8,1
84,1,BIN,1
84,2,FL,4
84,3,FL,4
84,4,FL,4
84,5,UINT8,1
84,6,BIN,1
84,7,FL,4
84,8,FL,4
84,9,FL,4
84,10,FL,4
84,11,FL,4
84,14,UINT8,1
84,15,BIN,1
84,16,FL,4
84,17,FL,4
84,18,FL,4
84,19,FL,4
84,20,FL,4
84,23,UINT8,1
84,24,BIN,1
84,25,FL,4
84,26,FL,4
84,27,FL,4
84,28,FL,4
84,29,FL,4
84,32,UINT8,1
84,33,BIN,1
84,34,FL,4
84,35,FL,4
84,36,FL,4
84,37,FL,4
84,38,FL,4
84,41,UINT8,1
84,42,BIN,1
84,43,FL,4
84,44,FL,4
84,45,FL,4
84,46,FL,4
84,47,FL,4
91,16,UINT8,1
91,17,UINT8,1
91,18,UINT8,1
91,20,UINT8,1
91,21,UINT8,1
91,26,UINT8,1
91,27,UINT8,1
91,40,UINT8,1
91,56,DOUBLE,8
85,2,UINT8,1
85,3,UINT8,1
85,5,UINT8,1
85,6,UINT8,1
85,21,UINT8,1
85,68,UINT8,1
85,115,UINT8,1
85,162,UINT8,1
85,209,UINT8,1
94,4,UINT8,1
94,5,UINT8,1
103,3,FL,4
103,5,UINT8,1
103,6,UINT8,1
103,8,UINT16,2
103,12,UINT16,2
103,13,FL,4
103,17,FL,4
103,18,FL,4
103,19,FL,4
103,22,UINT8,1
103,34,UINT8,1
103,35,UINT8,1
105,3,FL,4
105,5,UINT8,1
105,7,UINT8,1
105,8,UINT8,1
105,9,FL,4
105,11,UINT8,1
105,12,FL,4
105,13,FL,4
105,27,FL,4
106,2,UINT8,1
106,3,FL,4
106,5,UINT8,1
106,6,UINT8,1
106,7,UINT8,1
106,8,UINT16,2
106,19,FL,4
106,20,FL,4
106,22,FL,4
106,23,UINT8,1
106,35,UINT8,1
106,36,UINT8,1
106,37,UINT8,1
108,2,UINT8,1
108,3,UINT8,1
108,4,UINT8,1
108,5,UINT8,1
108,12,FL,4
108,64,FL,4
111,0,UINT8,1
111,1,TLP,3
111,3,UINT8,1
111,4,FL,4
111,5,FL,4
111,6,TLP,3
112,1,UINT8,1
112,3,UINT8,1
112,4,UINT8,1
112,12,UINT8,1
112,13,FL,4
112,14,FL,4
112,15,UINT8,1
112,16,FL,4
112,17,UINT8,1
112,18,FL,4
112,19,FL,4
112,20,FL,4
112,21,UINT8,1
112,22,FL,4
112,23,FL,4
112,24,UINT8,1
112,25,UINT8,1
112,26,FL,4
112,27,FL,4
112,28,FL,4
112,29,FL,4
112,30,FL,4
112,31,FL,4
112,32,FL,4
112,33,FL,4
112,34,FL,4
112,35,FL,4
112,36,FL,4
112,37,FL,4
112,38,FL,4
112,39,FL,4
112,40,FL,4
112,41,FL,4
112,42,FL,4
112,43,FL,4
112,44,FL,4
112,45,FL,4
112,46,UINT8,1
112,47,FL,4
112,48,FL,4
112,49,FL,4
112,50,FL,4
112,51,FL,4
112,52,FL,4
112,59,FL,4
112,60,FL,4
112,61,FL,4
112,62,FL,4
112,66,UINT8,1
112,67,UINT8,1
112,68,FL,4
113,2,UINT8,1
113,3,UINT8,1
113,11,UINT8,1
113,12,FL,4
113,13,FL,4
113,14,UINT8,1
113,15,FL,4
113,16,FL,4
113,17,UINT8,1
113,18,FL,4
113,19,FL,4
113,20,FL,4
113,21,UINT8,1
113,22,FL,4
113,23,FL,4
113,24,TLP,3
113,25,TLP,3
113,26,FL,4
113,27,TLP,3
113,28,FL,4
113,29,TLP,3
113,30,FL,4
113,31,UINT8,1
113,32,UINT8,1
113,33,FL,4
113,34,FL,4
113,35,UINT8,1
113,36,UINT8,1
113,37,UINT8,1
113,38,UINT8,1
113,39,UINT8,1
113,40,UINT8,1
114,2,FL,4
114,4,FL,4
114,5,FL,4
114,6,FL,4
114,7,FL,4
114,9,FL,4
114,12,FL,4
114,14,FL,4
114,15,FL,4
114,16,FL,4
115,2,UINT8,1
115,10,UINT8,1
115,11,FL,4
115,12,UINT32,4
115,13,TLP,3
115,14,FL,4
115,15,TLP,3
115,16,FL,4
115,17,TLP,3
115,18,FL,4
115,19,UINT8,1
115,20,FL,4
115,21,FL,4
115,22,FL,4
115,23,UINT8,1
115,24,UINT8,1
115,25,FL,4
115,26,FL,4
115,27,FL,4
115,28,FL,4
115,29,FL,4
115,30,FL,4
115,31,FL,4
115,32,FL,4
115,33,FL,4
115,34,FL,4
115,35,FL,4
115,36,FL,4
115,37,FL,4
115,38,FL,4
115,39,FL,4
115,40,FL,4
115,41,FL,4
115,42,FL,4
115,43,FL,4
115,44,FL,4
115,45,FL,4
115,46,FL,4
115,47,FL,4
115,48,FL,4
115,49,UINT8,1
115,50,UINT8,1
115,51,FL,4
115,52,FL,4
115,53,UINT8,1
116,4,FL,4
116,5,FL,4
116,7,FL,4
116,10,FL,4
141,1,UINT8,1
141,2,UINT8,1
141,7,FL,4
141,10,FL,4
141,13,FL,4
141,16,FL,4
141,44,FL,4
141,45,TLP,3
141,46,UINT8,1
141,48,FL,4
141,49,UINT16,2
141,50,UINT16,2
141,51,UINT16,2
114,53,FL,4
114,54,FL,4
114,55,FL,4
114,56,FL,4
114,57,FL,4
114,58,DOUBLE,8
114,59,FL,4
114,60,FL,4
114,61,FL,4
114,62,FL,4
114,63,FL,4
114,64,FL,4
114,65,FL,4
114,66,FL,4
116,50,FL,4
116,51,FL,4
116,52,FL,4
116,53,FL,4
116,54,FL,4
116,55,FL,4
116,56,FL,4
116,57,FL,4
91,57,INT32,4
91,58,TIME,4
91,59,FL,4
91,60,UINT8,1
91,61,UINT8,1
91,62,UINT8,1
91,63,UINT8,1
98,53,UINT32,4
98,54,UINT32,4
98,55,UINT32,4
98,56,UINT32,4
98,57,UINT32,4
98,58,UINT32,4
98,59,UINT32,4
98,60,UINT32,4
98,61,UINT8,1
103,42,FL,4
84,12,UINT8,1
84,13,UINT8,1
84,21,UINT8,1
84,22,UINT8,1
84,30,UINT8,1
84,31,UINT8,1
84,39,UINT8,1
84,40,UINT8,1
84,48,UINT8,1
84,49,UINT8,1
103,20,FL,4
96,34,UINT8,1
91,53,DOUBLE,8
113,36,UINT8,1
113,37,UINT8,1
